LST,Built,DEM,MNDWI,NDBI,NDVI,Roads
36.78945795,0,2953.362338,-0.376484516,-0.054555345,0.748036495,0
41.63469499,0,2949.157365,-0.388882617,0.03281177,0.702585029,0.08376876
46.85778654,0,2789.317831,-0.411162695,0.107423695,0.730420234,0.455021209
45.35008273,0,2935.51195,-0.425023144,0.077739631,0.738549375,0.166127399
39.03241584,0,2856.121963,-0.469571509,0.015075293,0.760756786,0.176794356
37.47885739,0,2703.70306,-0.451385635,-0.028955096,0.828771429,0.010304523
33.17881353,0,3144.580394,-0.468334628,0.010774129,0.702772323,0
29.64319466,0,2633.067019,-0.459043227,-0.140505737,0.815654301,0
37.26075354,0,2269.667309,-0.432697852,-0.059496907,0.813248537,0
35.99302511,0,2093.736002,-0.369251298,-0.079130427,0.834467428,0
33.5229246,0,2626.753306,-0.345566791,-0.099645148,0.829720766,0
35.56286349,0,3224.483813,-0.34572521,0.059379622,0.713943169,0
33.70153893,0,2768.922096,-0.414568003,-0.060129846,0.762901906,0
31.18611547,0,2636.836045,-0.370614701,-0.139722573,0.82518705,0
36.96580499,0,1999.740432,-0.396853402,-0.004507956,0.832098475,0
49.8538064,0,1618.991471,-0.338432601,0.064843861,0.805458768,0.100056839
45.39354475,0.003333333,1352.941869,-0.105747641,0.075818787,0.79107038,0.812391731
46.2417416,0,1758.597743,-0.388740724,0.026601132,0.848798001,0.176990043
38.71354496,0,2349.67829,-0.40378177,-0.043361392,0.833465336,0
37.60667615,0,2421.016538,-0.428617993,-0.007928433,0.799748937,0
32.83979532,0,2571.234961,-0.411340555,-0.168316633,0.831243508,0
38.89506841,0,2274.430676,-0.418585614,-0.117488767,0.844463522,0
32.6497648,0,2745.571006,-0.421525093,-0.119932429,0.813749978,0.00067772
34.26806435,0,2699.105813,-0.370406774,-0.10290556,0.76551286,0.019084244
33.6779318,0,3017.395179,-0.375334804,-0.11053347,0.770842451,0.001010784
35.45232093,0,3056.028553,-0.364329413,-0.088964611,0.782382362,0.041704444
43.7994182,0,2805.586939,-0.406333387,0.053173964,0.763188624,0.608236505
40.65062044,0,2946.948816,-0.407538247,0.004389118,0.74915357,0.27133726
42.75668664,0,2913.925892,-0.437829806,0.03519198,0.738905362,0.257229316
37.65012678,0,2508.106052,-0.40830161,-0.0386531,0.812283238,0.023656416
38.43492696,0,2337.565351,-0.381821885,-0.046850373,0.831631942,0
32.96892052,0,2663.120242,-0.390144995,-0.070054948,0.812414008,0
33.97926065,0,2557.699864,-0.403162307,-0.099962425,0.823124769,0
39.71226382,0,1999.796732,-0.410910008,-0.048104786,0.831880965,0.001746936
38.46693482,0.07,1853.286348,-0.377869928,-0.073915031,0.846408415,0.00037763
33.07963399,0,2790.277358,-0.294689568,0.000822452,0.810370101,0
36.78373846,0,3026.75103,-0.370149081,0.023319588,0.728036714,0
38.54128055,0,2348.675068,-0.407545994,0.00863252,0.797910872,0
35.15446327,0,2424.077754,-0.482620277,-0.06660652,0.792246463,0
41.70470743,0,1908.740695,-0.447397087,-0.043463108,0.819886369,0
39.63535837,0,1908.078062,-0.433526865,-0.04252815,0.828503349,0
40.23796289,0,1347.203383,-0.188550655,0.085487828,0.777938921,0.633169897
44.82128845,0,1838.187389,-0.359506231,0.008168098,0.816812969,0.246629838
36.37553953,0,2374.844854,-0.36510649,-0.099452814,0.816085734,0
32.87817589,0,2352.526457,-0.39135844,-0.159854623,0.804874568,0
41.39861614,0.017777778,2146.859257,-0.431542174,0.028198316,0.785698052,0
37.73562285,0,2038.785208,-0.38831607,-0.06702215,0.849983342,0
40.74905942,0,2120.637553,-0.428300628,-0.077608507,0.839812262,0
46.44002854,0,1537.642374,-0.387393241,-0.056500514,0.821780991,0
36.97600209,0,2610.690366,-0.431782994,-0.048175804,0.726139591,0.107851589
35.05121628,0,2847.098284,-0.353862007,-0.073967758,0.726514161,0.689304169
32.98538778,0,3100.530229,-0.34612134,-0.112949149,0.77169228,0.061688283
34.02874978,0,2970.443992,-0.396067625,-0.085529204,0.790862188,0.069618211
46.81223953,0.048888889,2685.542055,-0.443450331,0.08953462,0.764270059,0.710016703
44.88703216,0,2811.567005,-0.438317267,0.088826899,0.749841612,0.247804903
43.70121849,0,2988.051913,-0.471872717,0.057123679,0.724208102,0.001554538
38.47657743,0,2587.817188,-0.443578181,-0.026740133,0.786076256,9.00327E-05
38.24208986,0,2165.470536,-0.41027619,-0.019879993,0.842236022,0
34.29306147,0,2497.923976,-0.373757866,-0.080720895,0.838117603,0
38.97478423,0,2012.250594,-0.364530952,-0.005526795,0.831220903,0.000655308
38.84677178,0.005555556,1775.957965,-0.384497197,-0.086133847,0.840070761,0.390683844
39.07514109,0,1874.631551,-0.360314805,-0.041885101,0.831663376,0.160508992
34.67176669,0,2540.422231,-0.313055507,-0.040191166,0.815351876,0.040957235
33.41656341,0,2576.399917,-0.393651024,-0.141084522,0.826365256,0.002809718
35.27174693,0,2139.663819,-0.428557119,-0.019507639,0.821767728,0
35.09946733,0,2126.994861,-0.408711867,-0.084316591,0.83786688,0
38.79154418,0,1854.122435,-0.410732671,-0.071077672,0.846784232,0
41.78499292,0,1661.976637,-0.420614865,0.004008729,0.841871218,0
46.63495442,0,1554.110477,-0.394895605,0.001597928,0.820618602,0
47.72975003,0,1507.128509,-0.364618313,0.012648549,0.79825835,0
46.01292415,0,1481.889571,-0.306344755,0.063080558,0.763408077,0.197397727
47.32288412,0,1520.645226,-0.305378565,0.098850554,0.76393746,0.603832006
43.44668993,0,1422.927841,-0.131988825,0.098167252,0.795581259,0.656896234
36.01845138,0,1401.724007,-0.140070293,0.07484813,0.761099964,0.68688532
46.99705946,0.272222222,1528.235396,-0.363294287,0.024110541,0.798921317,0.824587884
43.9164588,0,2080.344702,-0.429953272,0.042958109,0.752097734,0.041149965
40.89852184,0,2173.170473,-0.417170614,0.040278465,0.81710691,0
33.21151639,0,2654.130572,-0.444581541,-0.128739235,0.789916545,0
35.48593146,0,2255.065213,-0.381101438,-0.042014765,0.810468906,0
33.07593493,0,2430.210735,-0.391325595,-0.159664186,0.797501074,0
48.07430543,0.014444444,1903.310652,-0.404005973,0.048400323,0.715885481,0.000586732
47.10094069,0.1,1693.069574,-0.364397323,-0.004404077,0.809453451,0.045743506
45.50412909,0,1838.618492,-0.417110239,-0.060636587,0.840128386,0.00400292
46.40677121,0,1474.851739,-0.376535191,-0.056134423,0.837711943,0.156053531
47.25309678,0,1297.01792,-0.292369135,-0.028260661,0.760802907,0.347592432
35.5559553,0,2690.032235,-0.415397602,-0.069345738,0.758024079,0.00813573
37.30593596,0,2764.229953,-0.449181377,-0.040717607,0.736074082,0.071904882
39.98095437,0,2995.605004,-0.415474975,-0.048063941,0.718769731,0.001892741
31.74980773,0,3040.936748,-0.44355281,-0.14275606,0.803869366,0.278096538
46.0152636,0,2414.388831,-0.459143393,0.095884445,0.80306078,0.46483822
41.48554399,0.324444444,2320.448859,-0.455816964,0.016164929,0.82799432,0.841396411
39.12093876,0,2498.883094,-0.455635362,0.016308715,0.826611013,0.109219325
38.05985243,0,2578.563726,-0.409206621,-0.025589627,0.796147393,0.001148487
39.19491611,0.051111111,2218.06951,-0.378371679,-0.03360202,0.845082305,0
37.50703707,0,2262.965268,-0.394860351,-0.012181029,0.839097071,0
35.65303846,0,2186.991764,-0.319371016,-0.0390853,0.840597669,0.000150508
38.18321257,0.011111111,1841.76025,-0.325798029,-0.101616661,0.847344803,0.316536695
40.5661156,0.007777778,1759.165095,-0.331701061,-0.04089407,0.825972007,0.828271172
33.4357423,0,2249.601938,-0.346238396,-0.108346757,0.839334642,0.90540096
27.74071713,0,2787.164857,-0.367291591,-0.220352503,0.837085139,0.078821251
28.5251793,0,2886.019053,-0.369170351,-0.146889952,0.792100612,0
31.18668134,0,2644.685318,-0.450641628,-0.203332207,0.833468471,0
33.06222867,0,2375.170557,-0.378535499,-0.17381041,0.845953995,0
36.99025143,0.001111111,2161.413233,-0.394406949,-0.07010171,0.830519088,0
37.29173219,0,2089.956431,-0.369427944,-0.018982958,0.799012583,0.001144169
40.25774943,0,1965.100959,-0.400382182,-0.039412203,0.805128333,0.191605032
48.49877794,0.096666667,1717.055022,-0.426251277,0.032717853,0.739187193,0.920825335
43.5211458,0,1397.311959,-0.044995794,0.133758154,0.7789966,0.849290438
37.57549241,0,1934.501402,-0.387447762,-0.071790956,0.854297529,0.153430922
37.99475054,0.023333333,1922.206055,-0.442002862,0.037813761,0.748223111,0.056230964
44.66744337,0,1523.257893,-0.367133633,-0.006430201,0.791523768,0.510514953
38.59007468,0,1789.219253,-0.381580106,-0.011658236,0.808382557,0.314846021
41.09951661,0.091111111,2108.091519,-0.417873236,-0.002785389,0.812636438,0.09766366
37.61809993,0,2623.515383,-0.436529453,-0.094021062,0.807350419,0.002134038
32.83371125,0,2256.669066,-0.409613202,-0.139456306,0.82490929,0
35.93327052,0,2512.503647,-0.426170588,-0.047542516,0.745946247,0
38.83618731,0,2098.255729,-0.329797116,0.054690015,0.528295611,0.027019424
45.68138761,0.043333333,1925.444591,-0.231453779,-0.001871004,0.635539828,0.735197892
52.18395798,0.83,1510.614138,-0.330959279,0.012528673,0.686293792,1.261467312
50.58344353,0.604444444,1325.171904,-0.336088633,-0.028596717,0.732874672,0.625131647
47.07889066,0.893333333,1221.142083,-0.255099792,-0.009948345,0.68521414,0.967457279
48.43269173,0.106060606,1287.476202,-0.329130935,0.00381729,0.740219395,0.637459367
39.21568628,0,2884.455314,-0.429654363,0.00660878,0.720082689,0
38.3426784,0,2938.368482,-0.450113286,-0.02985637,0.719990861,0
37.52757937,0,2925.286345,-0.461472349,-0.052350011,0.7498874,0.010187044
38.91732351,0,2876.005726,-0.434019583,-0.045881143,0.755721336,0.228837376
42.88463452,0,2472.554516,-0.45868174,0.035236435,0.810920082,0.08019133
41.97261184,0,2067.579561,-0.410206108,-0.008765153,0.846119274,0.127281366
44.69318865,0,1948.645807,-0.39241678,0.027761259,0.842894327,0.52638364
39.16418811,0,2320.351017,-0.3937037,-0.005689903,0.810627434,0.077017079
43.11198982,0,1978.443525,-0.423802273,0.064294768,0.838814144,0.003279038
37.29634652,0,2018.669496,-0.357265254,-0.033022562,0.851451141,3.107E-05
32.72448652,0,2472.356222,-0.310804881,-0.03377603,0.833630362,0
38.16263229,0,1840.029468,-0.380341681,-0.096952284,0.839196539,0.048174844
40.64774551,0.096666667,1624.544376,-0.34913602,-0.071511035,0.827497224,0.505233746
35.43760445,0,2301.483865,-0.350729078,-0.052653729,0.836469656,0.060698859
30.26193603,0,2792.168694,-0.398065684,-0.164097975,0.815973139,0.002455195
31.07440698,0,2546.383642,-0.407710151,-0.150089632,0.816622051,0
32.85892104,0,2454.238461,-0.414329739,-0.130439314,0.829498103,0
30.54402902,0,2759.7965,-0.374908466,-0.168058132,0.819320473,1.824E-07
31.33578677,0,2657.94206,-0.374545856,-0.217299638,0.842872453,0.042270126
35.7397916,0,2495.457698,-0.402759013,-0.083397138,0.809848528,0.466969036
43.05207572,0,2107.200426,-0.424426481,-0.011714301,0.751132896,0.857633427
46.14639024,0,1802.97565,-0.408155911,-0.012965888,0.777305027,0.502963646
42.63404808,0,1469.227233,-0.122008105,0.058145787,0.766036108,0.65271978
29.33089776,0,2376.003782,-0.398527452,-0.218931572,0.865074645,0.005538001
39.73426827,0,1989.913617,-0.469421914,0.073935834,0.702561834,0
37.20842745,0,1844.934329,-0.381124742,-0.044035987,0.780890315,0.039366577
36.55811116,0,1777.477994,-0.38798763,-0.014173652,0.77326422,0.429662491
45.98603573,0.255555556,1925.42269,-0.380105167,0.022254517,0.773816552,0.616957064
39.3297532,0,2491.970581,-0.420800051,-0.061271583,0.742301239,0.009156658
31.65115228,0,2495.677614,-0.419906627,-0.136510918,0.775845576,0
44.02861923,0,2262.482212,-0.465982261,0.080352342,0.717015224,0
38.71506028,0,1960.748966,-0.385971898,0.021304532,0.734775682,0.030668171
47.12412625,0.14,1659.360059,-0.305158035,0.004896759,0.671893889,0.677650798
53.83332353,0.153333333,1600.212585,-0.383245384,0.042736572,0.798114442,0.368137128
52.46476731,2.857777778,1226.390816,-0.224488802,-0.006905633,0.65938072,1.680011751
42.82895497,0.013333333,1614.771273,-0.311427242,-0.075755705,0.840476741,0.167505542
42.63229626,0,1603.019007,-0.370384577,-0.077753307,0.824779964,0.040315791
40.34389113,0,2824.911348,-0.424301637,0.058095582,0.711863746,0
39.0138522,0,2876.566172,-0.483870805,0.053177997,0.712633891,0
38.54295918,0,2823.485074,-0.454793187,0.01049964,0.756861419,6.70788E-06
37.44118322,0,2695.78266,-0.433573028,-0.030481357,0.795585886,0.000263878
41.50652304,0,2455.893762,-0.432116421,0.037718136,0.807868043,0
41.17797536,0,2173.936831,-0.409346768,-0.036103836,0.816814725,3.70727E-05
44.67864308,0,1869.920586,-0.345006365,0.070643835,0.8276414,0.241136929
39.75342437,0,1786.880664,-0.344642555,-0.011452086,0.836562633,0.410002973
39.3235324,0,1801.703149,-0.295947944,0.007050426,0.853977583,0.283912366
37.96851154,0,2335.198405,-0.369814701,0.015827776,0.840303713,0.009223544
34.27435351,0,2493.450834,-0.340108122,-0.113062852,0.844272971,0
36.83440111,0,2105.953901,-0.299996988,-0.090750419,0.836038808,0.000156459
40.64544025,0,1823.405868,-0.34237373,-0.065789426,0.847672074,0.224755073
42.85052268,0.012222222,1733.86111,-0.34988573,-0.022294884,0.811666042,0.208028882
36.60214666,0,2262.035219,-0.383456755,-0.070319283,0.829303497,0
38.98546744,0,1987.423407,-0.447122679,-0.060881734,0.825498036,0
40.31086926,0.054444444,1987.99178,-0.392926824,-0.057988753,0.836549124,5.45816E-07
30.39378425,0,2732.577133,-0.387968428,-0.205201702,0.826645259,0.004750525
32.89819409,0,2497.826507,-0.398836647,-0.168536092,0.817978434,0.717673932
43.91565747,0,1956.398452,-0.45636121,-0.014577252,0.78225931,0.879636501
45.0806516,0,1915.667327,-0.457632602,0.01726416,0.781086981,0.064566929
47.72041503,0,1395.636203,-0.259793988,0.108406995,0.698496029,0.197954076
38.14326731,0,1801.227482,-0.167354737,-0.083578118,0.834155731,0.458581555
25.6381601,0,2437.20114,-0.361963218,-0.250558487,0.851180749,0.001297178
33.2406721,0.002222222,1948.589871,-0.436039429,-0.026148097,0.760763,0
36.71935056,0,2117.763741,-0.391570666,-0.097456436,0.837119924,0
43.21940299,0,2106.947405,-0.398103148,0.00872968,0.830835228,0.034551288
45.41529855,1.601111111,1798.349258,-0.376727743,-0.010539433,0.684659061,0.929288147
35.5828817,0,2290.653193,-0.380840755,-0.159542361,0.797146059,0.092104762
38.11015049,0,2237.011607,-0.442301242,0.008249952,0.780988333,0
44.10444231,0.127777778,1954.606111,-0.43631417,0.012788005,0.790106548,0
46.16853521,0.301111111,1759.54753,-0.345739012,-0.020270868,0.679535429,0.008755557
49.55306241,0.064444444,1566.935848,-0.337441399,-0.032108883,0.705468813,0.509193088
53.63834448,0.485555556,1338.745179,-0.387457576,0.011776649,0.709294782,0.910140211
50.21272888,0.227777778,1271.083194,-0.281207812,-0.024094799,0.682418155,1.262105123
40.79410513,0,1822.549419,-0.374667574,-0.069505232,0.839060699,0.003209545
35.78817212,0,1797.683609,-0.437574627,-0.059765042,0.850963907,0
37.10874659,0,2846.979218,-0.474454485,0.000216002,0.724429775,0
39.52658938,0,2658.527046,-0.48233748,0.005235051,0.771160507,0
38.00198915,0,2585.145322,-0.449263513,0.090328043,0.826709713,0
41.8343947,0,2397.154467,-0.460991519,0.097320032,0.833230301,0.000203153
41.52553102,0,2306.287082,-0.418116637,0.043299886,0.821035996,0.013310718
43.24508751,0,1983.705665,-0.405136115,0.041666459,0.816580934,0.138848216
40.11007957,0,1717.205224,-0.324906388,-0.035495195,0.840789785,0.40960867
38.11504586,0,1711.867801,-0.248012636,-0.063406648,0.862887985,0.667934695
43.0731763,0.067777778,1547.271135,-0.29026002,-0.002352048,0.828965949,0.540760504
42.57676206,0,1788.43868,-0.287859119,-0.015416441,0.83604036,0.048447391
40.37465711,0,2226.449953,-0.338809601,0.026865679,0.811117609,0
39.4462697,0,2278.660092,-0.379573573,-0.039571884,0.813484784,0
42.43512691,0,1683.641278,-0.376896302,-0.044212348,0.820788684,0.063640734
44.11661425,0.187777778,1524.997578,-0.332696527,-0.01841519,0.80073446,0.302446592
39.04031527,0,2088.025303,-0.408755884,-0.04646915,0.826779239,3.12225E-05
40.59121146,0,1899.932108,-0.432305188,-0.092412135,0.835141125,0.066536572
41.36206232,0.008888889,1863.918784,-0.388802052,-0.066446875,0.841740315,0.631210515
38.21463557,0,2227.374592,-0.441266285,-0.021422075,0.820099442,0.61770962
38.25008803,0,2276.74768,-0.415313236,-0.118989851,0.814411136,1.308194303
43.25878238,0,1921.826643,-0.384821158,-0.021900053,0.821342187,0.861120633
44.96718473,0,1678.978296,-0.358646539,0.00685749,0.826997636,0.082328149
43.71648184,0,1337.728716,-0.076293157,0.140286243,0.70129325,0.738191487
33.97372346,0,2208.0717,-0.247434938,-0.180682843,0.871660766,0.147218731
22.96541658,0,2723.476875,-0.357029484,-0.303340281,0.856509569,0
29.1112558,0,2210.723763,-0.40574005,-0.178267071,0.82375597,0
38.06087404,0,2166.475553,-0.384433427,-0.079263134,0.799997604,0
38.80422883,0,2458.875661,-0.417502961,-0.090877398,0.792773418,9.11042E-05
44.93226396,0.256666667,1941.30661,-0.3914191,-0.002590439,0.731762228,0.23314689
38.05342276,0.16,2049.410743,-0.393348801,-0.093397036,0.77866927,0.283171368
37.76831811,0,2185.645163,-0.439736086,-0.005584121,0.789339319,0.005971024
39.01497635,0,2261.921525,-0.393054779,-0.030413477,0.779029626,0
40.66400389,0,2112.03537,-0.372222236,-0.066918295,0.790784945,0.004640571
50.56603062,0.002222222,1708.154626,-0.31778632,0.021778674,0.715553715,0.089709451
55.47828364,0.821111111,1301.736507,-0.345989693,0.027659777,0.712405888,0.984777409
50.68321554,1.736666667,1241.42772,-0.265442766,-0.027235338,0.701813107,1.633515524
41.79583564,0,1718.065856,-0.381346974,-0.071421195,0.834294811,0.043301738
31.68758389,0,2311.292242,-0.427548573,-0.043205968,0.835685326,0
32.47047446,0,2796.764058,-0.441012265,-0.133169615,0.789556494,0
33.35849505,0,2769.951964,-0.407164794,-0.100550311,0.79744009,0
31.82294576,0,2809.555898,-0.373958381,-0.084427176,0.814775502,0
36.67449854,0.002222222,2432.449203,-0.383142721,-0.024378554,0.833765383,0.006077706
41.50106939,0.121111111,1926.604215,-0.35583719,0.020680592,0.841921479,0.305542314
43.10071415,0,1897.338612,-0.38465766,0.004199213,0.834299288,0.293652691
37.84660596,0,1969.274956,-0.324840684,-0.03660709,0.851298138,0.057280475
39.56461295,0,2065.325548,-0.320969548,0.007198928,0.820052147,0.009950253
41.60408092,0,1622.777977,-0.341523195,-0.020796246,0.826990631,0.19524276
41.95738266,0,1752.48592,-0.338187939,0.007763511,0.81430342,0.184820506
42.33107099,0,1810.027376,-0.307336183,0.003680785,0.816941719,1.67962E-06
39.74288548,0,1912.912311,-0.337878261,-0.059544833,0.837686875,0
41.92107189,0,1840.404461,-0.331889102,-0.052699733,0.838652508,0.026774451
45.96939377,0.03,1506.654203,-0.336243782,0.010278028,0.80444944,0.360699442
42.4420579,0,1882.187805,-0.385113389,-0.028673617,0.815478075,0.006222293
42.11325197,0,1839.605139,-0.424971362,-0.06583489,0.786906137,0.145916632
41.34052499,0,1651.657408,-0.420000744,-0.066467647,0.808686708,0.7383989
41.52529556,0,1978.212783,-0.436688161,-0.068104582,0.821802489,0.219741029
36.61374893,0,2299.328471,-0.43198118,-0.089493778,0.832002999,0.860148642
40.8949595,0.005555556,2284.561783,-0.433199168,-0.024710003,0.806770641,0.716862839
46.77069159,0,1556.468965,-0.237313818,0.1547714,0.766316415,0.25520892
42.88074557,0,1527.989002,-0.245267305,0.025483682,0.822256117,0.791055316
30.49309672,0,2543.143585,-0.389540855,-0.193065274,0.854330393,0.024822603
22.10022077,0,3013.358903,-0.439435609,-0.303266055,0.863391672,0
30.71794167,0,2302.414269,-0.433208782,-0.211074064,0.839328289,0.003956616
37.77056641,0,2186.846446,-0.445763755,-0.092514722,0.819238363,0.022822889
39.8310666,0,2332.225827,-0.455700464,-0.043532038,0.79303247,4.27398E-07
38.82162275,0,2266.655568,-0.405620379,-0.125109237,0.824574381,0.032174353
38.85490667,0,2016.671778,-0.409877192,-0.072842285,0.780967618,0.445661583
40.4069422,0.23,1844.849995,-0.421881808,-0.047945752,0.723462357,0.378421056
39.79640788,0,2248.326915,-0.413891065,-0.032568992,0.773192104,0.005726899
46.05035147,0,1928.133494,-0.419136778,-0.010756644,0.710713362,0.164641181
52.37158449,0.01,1544.994222,-0.370206661,-0.016453926,0.72453771,0.524955636
54.37840278,0.377777778,1237.579174,-0.273335446,0.023853491,0.729383942,1.611739595
47.90476784,0.017777778,1621.485821,-0.327442711,0.034680124,0.828933236,0.491798481
36.59837164,0,2214.833668,-0.319041624,-0.091788278,0.851191635,0.002510632
34.65248837,0,2423.395766,-0.492946585,0.077978996,0.769228435,0
34.97254106,0,2720.484097,-0.391985214,-0.042918284,0.814139403,0
37.23264982,0,2813.317451,-0.400572106,-0.026810378,0.809615931,3.50205E-08
42.10588803,0,2497.330159,-0.34260974,0.05607905,0.814826557,0.006998871
43.96318693,0,1889.025863,-0.412899318,0.016091519,0.844538569,0.001479648
39.36716153,0,1792.428806,-0.306276328,-0.011067406,0.854763776,0
45.25910263,0.082222222,1495.158134,-0.34230146,0.04085592,0.794912101,0.055050888
41.46084689,0.001111111,1540.707077,-0.362078951,-0.030915329,0.821013062,0.344702161
43.24085677,0.191111111,1358.033325,-0.305123066,-0.024256369,0.793038914,0.518117297
43.52419923,0.06,1443.483679,-0.291340215,-0.004469993,0.810666835,0.123436427
37.38090833,0,1850.344101,-0.294462055,-0.088254132,0.851490813,2.70524E-06
46.70006011,0,1601.795909,-0.3748036,0.024921288,0.795307979,0.028897401
47.62238622,0.113333333,1441.359917,-0.340413976,0.029057476,0.776954406,0.486037351
44.91023672,0,1684.41059,-0.373337824,-0.028903946,0.790596325,0.304010773
45.6266765,0,1492.798017,-0.28097186,0.031269116,0.733854574,0.66981097
45.91181153,0,1425.844236,-0.197686789,0.063697258,0.734697349,0.577373289
45.70697718,0,1550.005428,-0.37375557,-0.004360656,0.826868852,0.123697627
44.96141967,0,1690.079741,-0.417667237,0.002846475,0.824802613,0.078496865
44.95616732,0,1460.175534,-0.138560326,0.153923731,0.772286999,0.239970012
45.67161207,0,1504.350622,-0.212764074,0.045202039,0.772443837,0.855122857
39.39730087,0,1708.924527,-0.417306682,-0.081043202,0.869376698,0.240527396
30.39228032,0,2271.066542,-0.443656553,-0.168580037,0.87961434,0.000559529
20.01334486,0,3000.638717,-0.473579124,-0.302066711,0.865757544,8.49831E-06
33.14118873,0,2367.877363,-0.475422262,-0.195450389,0.82060707,0.21128398
40.37223791,0,2070.867183,-0.489613449,-0.09907796,0.808251642,0.221847249
41.94556011,0,2129.828884,-0.461992585,-0.028872302,0.762832295,4.38553E-06
43.3155443,0,2187.670732,-0.454332592,-0.041612064,0.812511696,0
42.06208421,0,2148.13169,-0.422828309,-0.046566919,0.798895613,0.027570893
43.00287522,0.43,1725.982474,-0.365531031,-0.08754062,0.760933727,0.371269514
47.12601756,0,1696.116999,-0.373579749,-0.020095466,0.714490353,0.358921497
48.76686844,0,1763.913583,-0.396996533,0.018100429,0.757064155,0.137769402
52.39854507,0.098888889,1388.161544,-0.373237979,-0.006112396,0.780840594,0.70995027
51.88317222,0.777777778,1188.077431,-0.256837959,0.011376322,0.654624015,1.708739518
44.67156778,0.021111111,1765.82851,-0.324406393,-0.035171596,0.835230453,0.143124389
40.0563483,0,2133.008647,-0.441883899,0.047749703,0.784255423,0
33.87092702,0,2631.819334,-0.507523094,0.152808214,0.737795724,0
45.08026423,0,2591.831172,-0.44266116,0.120724808,0.768308158,0
43.33801588,0,2540.99985,-0.45684351,0.048485269,0.795907906,0
40.52028754,0,2035.344587,-0.357582376,-0.028382286,0.837850503,0
35.02603307,0,2223.557085,-0.395161766,-0.050186158,0.83770742,0.001019265
45.17262672,0,1753.65208,-0.381967398,0.063192134,0.790432915,0.087527213
42.27087586,0.108888889,1516.876445,-0.321074678,-0.011865733,0.812410925,0.392469056
40.57208954,0.025555556,1392.23252,-0.291992958,-0.043693322,0.820180372,0.875832492
42.698755,0.691111111,1331.484183,-0.238491084,0.006874074,0.785334051,0.859446354
38.12211356,0,1837.112099,-0.30324295,-0.060044304,0.834701737,0.038335968
43.52188637,0,1600.946256,-0.350345778,-0.062574902,0.822480504,0.074633586
