LST,Built,DEM,MNDWI,NDBI,NDVI,Roads
42.66771463,0.030277778,2052.574712,-0.374000977,0.024262593,0.833896473,0.151918381
40.50937077,0.020555556,1830.546861,-0.323597005,9.5088E-05,0.83025654,0.030570404
42.06579181,0.048055556,1568.501074,-0.336728288,-0.017051108,0.813836507,0.310720681
40.74476601,0.015,1754.191867,-0.307754178,-0.037147043,0.82919656,0.030860203
45.553228,0.035833333,1597.553623,-0.345837615,0.002889265,0.803841084,0.225602161
43.77305577,0,1724.750388,-0.366098609,-0.023035834,0.781708778,0.281490167
43.62115232,0,1651.429964,-0.357032816,-0.018808907,0.79801385,0.414802711
41.85657386,0.001388889,1933.536382,-0.355351978,0.010641606,0.808965813,0.47386959
43.68008753,0,1574.433279,-0.27816297,0.03610348,0.807598267,0.535478622
25.74973567,0,2707.051937,-0.436553035,-0.241744519,0.865773487,0.006347658
35.50048368,0,2232.001315,-0.461002062,-0.149529284,0.821856341,0.114977683
40.97844844,0,2229.095253,-0.444411505,-0.05978141,0.798237711,0.008044791
41.08170208,0.165,1933.908984,-0.405029585,-0.063723894,0.766064829,0.305730761
45.43491134,0,1909.122748,-0.400901031,-0.011330168,0.738864993,0.166764745
52.75792614,0.316111111,1339.703093,-0.318404511,0.003165873,0.722346565,1.138846255
42.30776389,0.009722222,1933.789162,-0.353193657,-0.011132512,0.824902687,0.16346674
41.62116817,0,2300.958325,-0.412624334,0.016127181,0.81954879,0
40.81562536,0.008611111,1952.552822,-0.374576182,-0.00419726,0.819260601,0.085457882
39.89874244,0.041388889,1570.97197,-0.304186752,-0.042020491,0.820267915,0.521197266
40.82159835,0.180277778,1527.448909,-0.221419743,-0.022325329,0.809691045,0.488273793
45.96456012,0.079444444,1398.136224,-0.174427908,0.054200985,0.75505586,0.487253704
42.58694492,0,1576.711894,-0.219927238,0.038173075,0.802641344,0.523185952
38.9375392,0,1922.246229,-0.283970759,-0.039108545,0.840298772,0.264885368
43.65666175,0,1546.887371,-0.10375206,0.085696602,0.785362849,0.680072058
35.51153623,0,2458.255473,-0.431219805,-0.140765016,0.836420777,0.035020109
29.52792573,0,2644.774196,-0.467224284,-0.228741328,0.852877606,0.019785116
42.72954186,0.061388889,1969.439178,-0.468431266,-0.01348894,0.773959794,0.721862098
45.44610535,0,1772.788274,-0.435941682,-0.047122493,0.786790578,0.115958935
40.86185693,0.051666667,2021.51869,-0.386853487,-0.089750482,0.792863902,0.003847552
48.46610927,0.125277778,1457.506577,-0.376235144,-0.06599591,0.742023545,0.206418815
50.36447757,2.145,1271.692963,-0.264335356,-0.018803335,0.6894437,1.697361788
33.97552171,0.012777778,2366.226225,-0.420486647,-0.091978129,0.821123388,0.128385655
44.66900521,0,2074.916654,-0.408016584,0.036363382,0.79489625,1.13821E-05
37.50974585,0,2180.899822,-0.352288175,-0.022388322,0.816914492,0.069005584
45.89319281,0.014166667,1492.751971,-0.218170728,0.00320653,0.792724254,0.246116186
44.64919209,0.329166667,1651.057753,-0.238050351,0.011144765,0.807017346,0.685329991
35.11544183,0,2176.873759,-0.388187438,-0.064686155,0.839809144,0.01382355
42.84020406,0.020833333,1886.537254,-0.358581562,-0.024221773,0.818179586,0.002470542
46.07667497,0,1495.713717,-0.115059758,0.094564293,0.761355879,0.738935957
44.56494929,0,2143.190367,-0.392340532,-0.01065464,0.794057326,0.042869433
35.79012954,0,2447.216751,-0.411749983,-0.125937821,0.841861499,0.00023019
37.90519462,0,2197.952439,-0.449656905,-0.090417795,0.830746526,0.046611932
46.33796267,0,1658.785634,-0.387641353,-0.041624721,0.825900439,0.387077193
47.8543435,0.000555556,1794.246516,-0.42020013,-0.001409872,0.747746419,5.44066E-07
50.26027354,0.083888889,1403.232448,-0.357332216,0.015483633,0.745562072,0.377637486
47.71634854,1.883055556,1511.737592,-0.302517818,-0.005637984,0.738126699,1.073854447
35.5765707,0.001944444,2382.078737,-0.423319729,-0.069693779,0.792716696,0.289649551
44.42230582,0.0175,1763.465513,-0.351815996,0.014243444,0.796749051,0.171001665
46.08719013,0.181666667,1502.680044,-0.264015682,0.004439298,0.803942608,0.575386498
43.92297678,0.003333333,1894.122902,-0.392399658,-0.006261928,0.820456588,0.342179042
33.76452069,0,2368.652727,-0.410060755,-0.105787897,0.845264521,4.99937E-05
43.67509152,0,2136.446582,-0.428126682,-0.023629923,0.796385574,5.42317E-06
47.86174921,0.15,1638.876713,-0.28775655,0.040411655,0.721900557,0.509441791
45.33259386,0.000277778,1504.171787,-0.219134353,0.050747014,0.752072682,0.876083884
43.13388034,0,1696.211914,-0.35564496,-0.032234388,0.817707819,0.358708879
39.63949607,0,1941.480999,-0.378719889,-0.087154496,0.844428864,0
49.14666648,0.001388889,1564.421292,-0.383671619,-0.017494236,0.802461479,0.271723101
50.75319949,0.551388889,1212.121605,-0.301128424,0.002069669,0.700433472,0.769084057
49.26493852,1.089166667,1140.300504,-0.264558863,0.023299417,0.681707018,1.101478718
48.39528409,0.104444444,1464.368803,-0.332980275,0.004676134,0.748866635,0.930194805
32.30991772,0.001666667,2501.365114,-0.432671167,-0.064034533,0.810373828,0.938857442
44.02861828,0.016388889,1871.807927,-0.304698516,-0.02981625,0.819909247,0.178926436
45.4727887,0,1719.774169,-0.33225531,0.007112251,0.81749493,0.28134456
44.42244729,0,2112.105611,-0.417743576,0.002635656,0.828939052,0.417188822
38.48641373,0,2351.163331,-0.39253117,-0.110004261,0.830277266,0.15895054
46.00164849,0.000833333,1877.14742,-0.416984684,-0.039624401,0.803406179,0.05082617
42.03674054,0.001944444,1690.372326,-0.322119166,-0.037350375,0.812025468,0.483752983
40.03080809,0,1839.264326,-0.301456801,-0.047899915,0.800036705,0.023915557
45.51610071,0.174166667,1309.253818,-0.303500187,0.048103772,0.769580412,0.458577132
44.39720806,0,1606.442621,-0.38221102,0.026697098,0.789972695,0.03560634
49.89993163,0.018333333,1411.145437,-0.335630531,0.036826038,0.786135493,0.65091947
47.9452296,0.103611111,1558.982369,-0.315416938,0.014590166,0.774034873,0.39603072
43.48686401,0.095,1439.628995,-0.329280827,0.02346987,0.772428357,0.147164292
47.63423915,0.052777778,1587.532739,-0.326846361,-0.012321447,0.757372385,0.880810892
30.81705856,0,2551.135612,-0.425974725,-0.049130307,0.807371216,0.975171254
42.4036346,0,2172.473341,-0.319732087,-0.020036465,0.821388119,2.08778E-06
40.27453381,0,2327.800161,-0.330056435,-0.059860621,0.833373824,7.89113E-07
51.10652592,0.082777778,1669.720327,-0.399577409,0.030783824,0.792542261,0.322488429
51.91101294,0.270555556,1619.268915,-0.388021397,0.042347592,0.772602109,0.571271138
45.31528823,0,1994.224,-0.36819249,-0.003742983,0.815465262,0.13582658
38.0959923,0.018888889,1997.226768,-0.384999607,-0.052704236,0.81034101,0.626329324
47.16529441,0.038055556,1545.512878,-0.317839423,-0.011454676,0.753552848,0.08034701
50.36425825,0.163055556,1272.227899,-0.283595176,0.049705109,0.73864699,0.401600627
46.93810526,0.374166667,1452.020157,-0.292879327,0.043082492,0.769742587,0.563325762
46.58379901,0.032222222,1565.722614,-0.326721739,0.018114901,0.806042076,0.582188462
46.39805715,0.070833333,2067.970603,-0.299809453,0.064202143,0.670034799,0.133950938
37.76365631,0.005555556,2021.312732,-0.357941117,-0.007695614,0.789530857,0.126299352
42.72727457,0.068333333,1884.080452,-0.38928322,0.003757111,0.803013623,0.150262938
36.47072094,0,2443.087935,-0.459347211,0.070054747,0.786942603,0.003326212
47.82843396,0.028611111,1967.84372,-0.360372005,0.0480783,0.75607851,0.036892479
48.72972216,0.038888889,1947.490633,-0.389246751,0.007444194,0.778018645,0.019688257
55.47217677,0.595277778,1389.996331,-0.361745588,0.032327038,0.748646317,0.538246741
46.68339061,0.003611111,1874.854945,-0.254589185,-0.003212041,0.805695312,0.541545583
37.55783359,0.116388889,2226.579475,-0.312159201,-0.079010101,0.809333645,0.785140039
47.59667606,0.055,1646.991833,-0.262051101,0.012194293,0.738250607,0.422993265
52.95723658,0.693055556,1282.37117,-0.256926866,0.097228475,0.669076672,1.280753879
50.8534073,0.259722222,1395.918066,-0.335798437,0.069869715,0.688305386,0.619395032
49.09254214,0.504444444,1641.920513,-0.322787444,0.04319329,0.707908908,0.93696029
44.83575332,0.053333333,2107.952669,-0.310664449,0.043096955,0.684119148,0.320249158
37.68393005,0,2316.392851,-0.39726795,-0.036465705,0.796766012,0
38.40191838,0,2236.583519,-0.42314557,-0.006010129,0.791758338,0
55.73543552,0.088611111,1359.555255,-0.336711767,0.060390351,0.688009619,0.751242945
55.81053322,0.896666667,1302.648254,-0.369260004,0.050789372,0.67677739,1.122408046
54.12128887,2.092777778,1245.438641,-0.306309338,0.076381378,0.638526154,1.499427422
53.15756864,3.646944444,1306.8314,-0.318694371,0.083151812,0.676524394,2.038761847
50.77281988,3.818055556,1486.472939,-0.288904363,0.0258711,0.676472761,3.603433379
53.04743623,3.355833333,1455.797221,-0.280077676,0.041856649,0.673993944,3.279532238
55.79432706,4.402777778,1222.98402,-0.204222748,0.055560779,0.571892894,3.573969157
54.08285039,0.5325,1228.459332,-0.238168761,0.085944673,0.610167942,2.70508584
55.4225794,0.675277778,1230.250562,-0.294649107,0.044212728,0.629489854,1.106315159
55.64245493,0.938055556,1416.351891,-0.284812176,0.064561956,0.628127648,0.973357537
49.91796738,0.218888889,1763.901079,-0.328883107,0.068221632,0.707862136,0.203612075
36.38538152,0.0375,2141.367194,-0.318048584,-0.05299845,0.768295577,0
54.12198956,0.205277778,1243.10847,-0.30782559,0.040376419,0.67610197,0.84888381
53.66101355,0.073333333,1249.313827,-0.296030893,0.079528423,0.673565385,0.464199312
48.52141948,0.012777778,1518.065721,-0.395381089,0.048443121,0.694000107,0.466221225
52.8749601,0.7,1338.693063,-0.40517655,0.092440318,0.701417056,0.940733776
48.17384292,1.203611111,1461.131948,-0.276392378,0.070467639,0.670232145,1.358358224
51.10272907,9.458888889,1209.300398,-0.219955724,0.020413379,0.588033133,5.6633844
52.11295621,1.021111111,1335.892988,-0.183679838,0.058568317,0.638363997,4.733513365
52.72889291,0.608333333,1535.71382,-0.308224588,0.047286511,0.641365405,2.568935729
54.62493981,0.906111111,1201.175004,-0.265472219,0.036289583,0.556593415,1.294476748
54.50191673,1.008888889,1350.661646,-0.341824631,0.022055904,0.648756293,1.39991888
47.89688931,0.011666667,1803.433879,-0.369319558,0.027366216,0.724340773,0.519624905
36.75953318,0,2183.912332,-0.369955162,-0.072396686,0.775445578,0.02693642
42.21424876,0.009722222,1271.787604,-0.127201673,0.109581764,0.598182903,0.267213549
44.26297957,0,1575.524035,-0.415860938,0.028185725,0.655053919,0.613279283
40.90561613,0.019444444,1600.995228,-0.399347121,0.005867218,0.706427237,0.585232097
38.26980526,0.019722222,1751.661943,-0.266674665,-0.027430783,0.732798735,0.662015056
45.47196932,1.163055556,1395.79248,-0.223800177,0.036019812,0.710986689,1.834772217
49.26875911,4.500277778,1277.294907,0.079025669,0.032303449,0.632548784,3.78574912
52.27996352,1.220555556,1397.086039,-0.213975707,0.06485452,0.493168566,1.626265986
54.86312928,1.705,1205.797935,-0.260583829,0.06456456,0.478610234,0.582770693
53.87857907,0.008888889,1545.545472,-0.362350784,0.072296386,0.668290417,0.151710623
43.6456035,0.081388889,2101.447989,-0.399651289,-0.049513562,0.757927514,0.208111237
42.38341417,0.064444444,2080.927329,-0.390369759,-0.017592274,0.739140887,0.311500162
34.96245695,0,1974.765427,-0.400147769,-0.043789229,0.746414814,0.076426493
31.69470925,0,2117.397562,-0.369842128,-0.1117332,0.775618996,0.152220684
38.84105894,0.223055556,1511.748671,-0.327245551,-0.017601271,0.712817878,0.859730169
46.16207705,1.105,1363.932196,-0.216986372,0.021264045,0.683888232,2.021389671
48.01434102,0.069722222,1462.46813,-0.222461781,-0.030548681,0.680574609,0.374831296
54.50704186,0.648333333,1164.698447,-0.253248774,0.041069829,0.524209075,0.713179695
55.07399453,0.000277778,1364.261304,-0.308924529,0.090495804,0.59076698,0.168035961
43.04792283,0.020277778,2092.657817,-0.384288403,-0.036975507,0.751256123,0
30.27069471,0,2107.164996,-0.348769992,-0.11889073,0.796752405,0.766050437
31.36424558,0.016388889,1899.916384,-0.126481758,-0.122235366,0.801303112,0.157265884
41.52062901,0.012222222,1471.060022,-0.385226777,0.008186097,0.729450547,0.628772878
43.21590427,0.025833333,1629.033243,-0.24861337,-0.044933877,0.733688981,0.038191919
48.17288777,0.286666667,1423.58749,-0.328982045,-0.002451937,0.641690874,0.646810898
51.59914615,0.111666667,1308.630145,-0.312018511,0.095919761,0.574668404,0.767229133
26.6838644,0,2293.615325,-0.278707456,-0.139692687,0.831926227,0.138106547
35.77278879,0.070555556,1719.982665,0.242060776,-0.035378159,0.763673666,0.331141568
40.53791788,0.615277778,1547.027308,-0.219194452,0.00641942,0.729664023,0.895207472
43.80427938,0.129166667,1687.063437,-0.062449097,-0.025968206,0.725298418,0.141217119
41.28616613,0.156666667,1738.324939,-0.159103775,-0.036567555,0.707346753,0.496145916
45.27638072,0.039722222,1422.249967,-0.338904204,0.109966287,0.594276259,0.0991939
29.09396537,0,2323.683773,-0.441744112,-0.126356046,0.810638295,0
32.12208043,0.015555556,1970.994218,-0.441311503,-0.071334142,0.778895347,0.001255127
35.50318961,0.045277778,1821.864595,-0.01875186,-0.050393465,0.776169254,0.633816789
33.91249248,0.004722222,1866.418513,0.115503482,-0.060539226,0.796859163,0.343286224
34.34493467,0.0625,1953.537379,-0.000726068,-0.06522383,0.758310252,0.476027334
35.06528428,0.051944444,1976.385983,-0.328317149,-0.050097958,0.709373362,0.245809274
42.86115557,0.003055556,1539.447948,-0.312464317,0.106721345,0.640799563,0.032634667
32.37659949,0,2053.792274,-0.434114111,-0.112321374,0.817608405,1.31698E-05
33.28572445,0,1989.682095,-0.344101801,-0.030813067,0.751186519,0.896424591
33.28817783,0.064166667,2000.870415,-0.212958767,-0.035181634,0.704666125,0.355400908
34.88493721,0.465,1861.975752,0.221689921,0.001083243,0.669387963,0.897112978
41.37176095,0.261666667,1696.376074,-0.215574828,0.051584971,0.677965652,0.949691954
43.30507756,0,1624.350327,-0.312514558,0.120823341,0.577363,1.147205935
35.80793553,0.133055556,1898.22797,-0.03323096,-0.025737089,0.708233096,1.031680758
41.18349071,0.062222222,1431.848697,-0.280525968,0.125905486,0.600256736,0.207128805
38.07804959,0,1623.973576,-0.084324027,0.038726675,0.664245443,0.447297872
